student_id,sem,month,total,attend
20HP1A0501,5,August,147,84
20HP1A0502,5,August,147,99
20HP1A0503,5,August,147,113
20HP1A0504,5,August,147,114
20HP1A0505,5,August,147,131
20HP1A0506,5,August,147,129
20HP1A0507,5,August,147,124
20HP1A0508,5,August,147,144
20HP1A0509,5,August,147,101
20HP1A0510,5,August,147,139
20HP1A0511,5,August,147,111
20HP1A0512,5,August,147,125
20HP1A0513,5,August,147,114
20HP1A0514,5,August,147,99
20HP1A0515,5,August,147,129
20HP1A0516,5,August,147,105
20HP1A0517,5,August,147,124
20HP1A0518,5,August,147,133
20HP1A0519,5,August,147,118
20HP1A0520,5,August,147,98
20HP1A0521,5,August,147,139
20HP1A0522,5,August,147,133
20HP1A0523,5,August,147,121
20HP1A0524,5,August,147,107
20HP1A0525,5,August,147,122
20HP1A0526,5,August,147,82
20HP1A0527,5,August,147,101
20HP1A0528,5,August,147,130
20HP1A0529,5,August,147,97
20HP1A0530,5,August,147,125
20HP1A0531,5,August,147,92
20HP1A0532,5,August,147,136
20HP1A0533,5,August,147,129
20HP1A0534,5,August,147,129
20HP1A0535,5,August,147,84
20HP1A0536,5,August,147,129
20HP1A0537,5,August,147,87
20HP1A0538,5,August,147,122
20HP1A0539,5,August,147,138
20HP1A0540,5,August,147,138
20HP1A0541,5,August,147,121
20HP1A0542,5,August,147,111
20HP1A0544,5,August,147,143
20HP1A0545,5,August,147,116
20HP1A0546,5,August,147,141
20HP1A0547,5,August,147,131
20HP1A0548,5,August,147,104
20HP1A0549,5,August,147,92
20HP1A0550,5,August,147,138
20HP1A0551,5,August,147,113
20HP1A0552,5,August,147,118
20HP1A0553,5,August,147,102
20HP1A0554,5,August,147,140
20HP1A0555,5,August,147,135
20HP1A0556,5,August,147,135
20HP1A0558,5,August,147,84
20HP1A0559,5,August,147,137
20HP1A0560,5,August,147,29
20HP1A0561,5,August,147,116
20HP1A0562,5,August,147,124
21HP5A0501,5,August,147,109
21HP5A0502,5,August,147,73
21HP5A0503,5,August,147,104
21HP5A0504,5,August,147,83
21HP5A0505,5,August,147,120
21HP5A0506,5,August,147,94
21HP5A0508,5,August,147,115
